metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,13,4,4,29,Y6078733,,,,0,30.0,0,0
75,13,4,4,30,Y6078734,,,,0,30.0,0,0
75,13,4,5,10,Y6078735,,,,0,30.0,0,0
75,13,4,5,11,Y6078736,,,,0,30.0,0,0
75,13,4,5,12,Y6078737,,,,0,30.0,0,0
75,13,4,5,13,Y6078738,,,,0,30.0,0,0
75,13,4,5,14,Y6078739,,,,0,30.0,0,0
75,13,4,5,15,Y6078740,,,,0,30.0,0,0
75,13,4,5,16,Y6078741,,,,0,30.0,0,0
75,13,4,5,17,Y6078742,,,,0,30.0,0,0
75,13,4,5,18,Y6078743,,,,0,30.0,0,0
75,13,4,5,19,Y6078744,,,,0,30.0,0,0
75,13,4,5,20,Y6078745,,,,0,30.0,0,0
75,13,4,5,21,Y6078746,,,,0,30.0,0,0
75,13,4,5,22,Y6078747,,,,0,30.0,0,0
75,13,4,5,23,Y6078748,,,,0,30.0,0,0
75,13,4,5,24,Y6078749,,,,0,30.0,0,0
75,13,4,5,25,Y6078750,,,,0,30.0,0,0
75,13,4,5,26,Y6078751,,,,0,30.0,0,0
75,13,4,5,27,Y6078752,,,,0,30.0,0,0
75,13,4,5,28,Y6078753,,,,0,30.0,0,0
75,13,4,5,29,Y6078754,,,,0,30.0,0,0
75,13,4,5,30,Y6078755,,,,0,30.0,0,0
75,13,4,6,10,Y6078756,,,,0,30.0,0,0
75,13,4,6,11,Y6078757,,,,0,30.0,0,0
75,13,4,6,12,Y6078758,,,,0,30.0,0,0
75,13,4,6,13,Y6078759,,,,0,30.0,0,0
75,13,4,6,14,Y6078760,,,,0,30.0,0,0
75,13,4,6,15,Y6078761,,,,0,30.0,0,0
75,13,4,6,16,Y6078762,,,,0,30.0,0,0
75,13,4,6,17,Y6078763,,,,0,30.0,0,0
75,13,4,6,18,Y6078764,,,,0,30.0,0,0
75,13,4,6,19,Y6078765,,,,0,30.0,0,0
75,13,4,6,20,Y6078766,,,,0,30.0,0,0
75,13,4,6,21,Y6078767,,,,0,30.0,0,0
75,13,4,6,22,Y6078768,,,,0,30.0,0,0
75,13,4,6,23,Y6078769,,,,0,30.0,0,0
75,13,4,6,24,Y6078770,,,,0,30.0,0,0
75,13,4,6,25,Y6078771,,,,0,30.0,0,0
75,13,4,6,26,Y6078772,,,,0,30.0,0,0
75,13,4,6,27,Y6078773,,,,0,30.0,0,0
75,13,4,6,28,Y6078774,,,,0,30.0,0,0
75,13,4,6,29,Y6078775,,,,0,30.0,0,0
75,13,4,6,30,Y6078776,,,,0,30.0,0,0
75,13,4,7,10,Y6078777,,,,0,30.0,0,0
75,13,4,7,11,Y6078778,,,,0,30.0,0,0
75,13,4,7,12,Y6078779,,,,0,30.0,0,0
75,13,4,7,13,Y6078780,,,,0,30.0,0,0
75,13,4,7,14,Y6078781,,,,0,30.0,0,0
75,13,4,7,15,Y6078782,,,,0,30.0,0,0
75,13,4,7,16,Y6078783,,,,0,30.0,0,0
75,13,4,7,17,Y6078784,,,,0,30.0,0,0
75,13,4,7,18,Y6078785,,,,0,30.0,0,0
75,13,4,7,19,Y6078786,,,,0,30.0,0,0
75,13,4,7,20,Y6078787,,,,0,30.0,0,0
75,13,4,7,21,Y6078788,,,,0,30.0,0,0
75,13,4,7,22,Y6078789,,,,0,30.0,0,0
75,13,4,7,23,Y6078790,,,,0,30.0,0,0
75,13,4,7,24,Y6078791,,,,0,30.0,0,0
75,13,4,7,25,Y6078792,,,,0,30.0,0,0
75,13,4,7,26,Y6078793,,,,0,30.0,0,0
75,13,4,7,27,Y6078794,,,,0,30.0,0,0
75,13,4,7,28,Y6078795,,,,0,30.0,0,0
75,13,4,7,29,Y6078796,,,,0,30.0,0,0
75,13,4,7,30,Y6078797,,,,0,30.0,0,0
75,13,4,8,10,Y6078798,,,,0,30.0,0,0
75,13,4,8,11,Y6078799,,,,0,30.0,0,0
75,13,4,8,12,Y6078800,,,,0,30.0,0,0
75,13,4,8,13,Y6078801,,,,0,30.0,0,0
75,13,4,8,14,Y6078802,,,,0,30.0,0,0
75,13,4,8,15,Y6078803,,,,0,30.0,0,0
75,13,4,8,16,Y6078804,,,,0,30.0,0,0
75,13,4,8,17,Y6078805,,,,0,30.0,0,0
75,13,4,8,18,Y6078806,,,,0,30.0,0,0
75,13,4,8,19,Y6078807,,,,0,30.0,0,0
75,13,4,8,20,Y6078808,,,,0,30.0,0,0
75,13,4,8,21,Y6078809,,,,0,30.0,0,0
75,13,4,8,22,Y6078810,,,,0,30.0,0,0
75,13,4,8,23,Y6078811,,,,0,30.0,0,0
75,13,4,8,24,Y6078812,,,,0,30.0,0,0
75,13,4,8,25,Y6078813,,,,0,30.0,0,0
75,13,4,8,26,Y6078814,,,,0,30.0,0,0
75,13,4,8,27,Y6078815,,,,0,30.0,0,0
75,13,4,8,28,Y6078816,,,,0,30.0,0,0
75,13,4,8,29,Y6078817,,,,0,30.0,0,0
75,13,4,8,30,Y6078818,,,,0,30.0,0,0
75,13,4,9,10,Y6078819,,,,0,30.0,0,0
75,13,4,9,11,Y6078820,,,,0,30.0,0,0
75,13,4,9,12,Y6078821,,,,0,30.0,0,0
75,13,4,9,13,Y6078822,,,,0,30.0,0,0
75,13,4,9,14,Y6078823,,,,0,30.0,0,0
75,13,4,9,15,Y6078824,,,,0,30.0,0,0
75,13,4,9,16,Y6078825,,,,0,30.0,0,0
75,13,4,9,17,Y6078826,,,,0,30.0,0,2
75,13,4,9,18,Y6078827,,,,0,30.0,0,2
75,13,4,9,19,Y6078828,,,,0,30.0,0,2
75,13,4,9,20,Y6078829,,,,0,30.0,0,0
75,13,4,9,21,Y6078830,,,,0,30.0,0,0
75,13,4,9,22,Y6078831,,,,0,30.0,0,0
75,13,4,9,23,Y6078832,,,,0,30.0,0,0
75,13,4,9,24,Y6078833,,,,0,30.0,0,0
75,13,4,9,25,Y6078834,,,,0,30.0,0,0
75,13,4,9,26,Y6078835,,,,0,30.0,0,0
75,13,4,9,27,Y6078836,,,,0,30.0,0,0
75,13,4,9,28,Y6078837,,,,0,30.0,0,0
75,13,4,9,29,Y6078838,,,,0,30.0,0,0
75,13,4,9,30,Y6078839,,,,0,30.0,0,0
75,13,4,10,10,Y6078840,,,,0,30.0,0,0
75,13,4,10,11,Y6078841,,,,0,30.0,0,0
75,13,4,10,12,Y6078842,,,,0,30.0,0,0
75,13,4,10,13,Y6078843,,,,0,30.0,0,0
75,13,4,10,14,Y6078844,,,,0,30.0,0,0
75,13,4,10,15,Y6078845,,,,0,30.0,0,0
75,13,4,10,16,Y6078846,,,,0,30.0,0,2
75,13,4,10,17,Y6078847,,,,0,30.0,0,2
75,13,4,10,18,Y6078848,,,,0,30.0,0,2
75,13,4,10,19,Y6078849,,,,0,30.0,0,2
75,13,4,10,20,Y6078850,,,,0,30.0,0,2
75,13,4,10,21,Y6078851,,,,0,30.0,0,0
75,13,4,10,22,Y6078852,,,,0,30.0,0,0
75,13,4,10,23,Y6078853,,,,0,30.0,0,0
75,13,4,10,24,Y6078854,,,,0,30.0,0,0
75,13,4,10,25,Y6078855,,,,0,30.0,0,0
75,13,4,10,26,Y6078856,,,,0,30.0,0,0
75,13,4,10,27,Y6078857,,,,0,30.0,0,0
75,13,4,10,28,Y6078858,,,,0,30.0,0,0
75,13,4,10,29,Y6078859,,,,0,30.0,0,0
75,13,4,10,30,Y6078860,,,,0,30.0,0,0
75,13,4,11,10,Y6078861,,,,0,30.0,0,0
75,13,4,11,11,Y6078862,,,,0,30.0,0,0
75,13,4,11,12,Y6078863,,,,0,30.0,0,0
75,13,4,11,13,Y6078864,,,,0,30.0,0,0
75,13,4,11,14,Y6078865,,,,0,30.0,0,0
75,13,4,11,15,Y6078866,,,,0,30.0,0,0
75,13,4,11,16,Y6078867,,,,0,30.0,0,2
75,13,4,11,17,Y6078868,,,,0,30.0,0,2
75,13,4,11,18,Y6078869,,,,0,30.0,0,2
75,13,4,11,19,Y6078870,,,,0,30.0,0,2
75,13,4,11,20,Y6078871,,,,0,30.0,0,2
75,13,4,11,21,Y6078872,,,,0,30.0,0,0
75,13,4,11,22,Y6078873,,,,0,30.0,0,0
75,13,4,11,23,Y6078874,,,,0,30.0,0,0
75,13,4,11,24,Y6078875,,,,0,30.0,0,0
75,13,4,11,25,Y6078876,,,,0,30.0,0,0
75,13,4,11,26,Y6078877,,,,0,30.0,0,0
75,13,4,11,27,Y6078878,,,,0,30.0,0,0
75,13,4,11,28,Y6078879,,,,0,30.0,0,0
75,13,4,11,29,Y6078880,,,,0,30.0,0,0
75,13,4,11,30,Y6078881,,,,0,30.0,0,0
75,13,4,12,10,Y6078882,,,,0,30.0,0,0
75,13,4,12,11,Y6078883,,,,0,30.0,0,0
75,13,4,12,12,Y6078884,,,,0,30.0,0,0
75,13,4,12,13,Y6078885,,,,0,30.0,0,0
75,13,4,12,14,Y6078886,,,,0,30.0,0,0
75,13,4,12,15,Y6078887,,,,0,30.0,0,0
75,13,4,12,16,Y6078888,,,,0,30.0,0,2
75,13,4,12,17,Y6078889,,,,0,30.0,0,2
75,13,4,12,18,Y6078890,,,,0,30.0,0,2
75,13,4,12,19,Y6078891,,,,0,30.0,0,2
75,13,4,12,20,Y6078892,,,,0,30.0,0,2
75,13,4,12,21,Y6078893,,,,0,30.0,0,0
75,13,4,12,22,Y6078894,,,,0,30.0,0,0
75,13,4,12,23,Y6078895,,,,0,30.0,0,0
75,13,4,12,24,Y6078896,,,,0,30.0,0,0
75,13,4,12,25,Y6078897,,,,0,30.0,0,0
75,13,4,12,26,Y6078898,,,,0,30.0,0,0
75,13,4,12,27,Y6078899,,,,0,30.0,0,0
75,13,4,12,28,Y6078900,,,,0,30.0,0,0
75,13,4,12,29,Y6078901,,,,0,30.0,0,0
75,13,4,12,30,Y6078902,,,,0,30.0,0,0
75,13,5,1,10,Y6078903,,,,0,30.0,0,0
75,13,5,1,11,Y6078904,,,,0,30.0,0,0
75,13,5,1,12,Y6078905,,,,0,30.0,0,0
75,13,5,1,13,Y6078906,,,,0,30.0,0,0
75,13,5,1,14,Y6078907,,,,0,30.0,0,0
75,13,5,1,15,Y6078908,,,,0,30.0,0,0
75,13,5,1,16,Y6078909,,,,0,30.0,0,0
75,13,5,1,17,Y6078910,,,,0,30.0,0,0
75,13,5,1,18,Y6078911,,,,0,30.0,0,0
75,13,5,1,19,Y6078912,,,,0,30.0,0,0
75,13,5,1,20,Y6078913,,,,0,30.0,0,0
75,13,5,1,21,Y6078914,,,,0,30.0,0,0
75,13,5,1,22,Y6078915,,,,0,30.0,0,0
75,13,5,1,23,Y6078916,,,,0,30.0,0,0
75,13,5,1,24,Y6078917,,,,0,30.0,0,0
75,13,5,1,25,Y6078918,,,,0,30.0,0,0
75,13,5,1,26,Y6078919,,,,0,30.0,0,0
75,13,5,1,27,Y6078920,,,,0,30.0,0,0
75,13,5,1,28,Y6078921,,,,0,30.0,0,0
75,13,5,1,29,Y6078922,,,,0,30.0,0,0
75,13,5,1,30,Y6078923,,,,0,30.0,0,0
75,13,5,2,10,Y6078924,,,,0,30.0,0,0
75,13,5,2,11,Y6078925,,,,0,30.0,0,0
75,13,5,2,12,Y6078926,,,,0,30.0,0,0
75,13,5,2,13,Y6078927,,,,0,30.0,0,0
75,13,5,2,14,Y6078928,,,,0,30.0,0,0
75,13,5,2,15,Y6078929,,,,0,30.0,0,0
75,13,5,2,16,Y6078930,,,,0,30.0,0,0
75,13,5,2,17,Y6078931,,,,0,30.0,0,0
75,13,5,2,18,Y6078932,,,,0,30.0,0,0
75,13,5,2,19,Y6078933,,,,0,30.0,0,0
75,13,5,2,20,Y6078934,,,,0,30.0,0,0
75,13,5,2,21,Y6078935,,,,0,30.0,0,0
75,13,5,2,22,Y6078936,,,,0,30.0,0,0
75,13,5,2,23,Y6078937,,,,0,30.0,0,0
75,13,5,2,24,Y6078938,,,,0,30.0,0,0
75,13,5,2,25,Y6078939,,,,0,30.0,0,0
75,13,5,2,26,Y6078940,,,,0,30.0,0,0
75,13,5,2,27,Y6078941,,,,0,30.0,0,0
75,13,5,2,28,Y6078942,,,,0,30.0,0,0
75,13,5,2,29,Y6078943,,,,0,30.0,0,0
75,13,5,2,30,Y6078944,,,,0,30.0,0,0
75,13,5,3,10,Y6078945,,,,0,30.0,0,0
75,13,5,3,11,Y6078946,,,,0,30.0,0,0
75,13,5,3,12,Y6078947,,,,0,30.0,0,0
75,13,5,3,13,Y6078948,,,,0,30.0,0,0
75,13,5,3,14,Y6078949,,,,0,30.0,0,0
75,13,5,3,15,Y6078950,,,,0,30.0,0,0
75,13,5,3,16,Y6078951,,,,0,30.0,0,0
75,13,5,3,17,Y6078952,,,,0,30.0,0,0
75,13,5,3,18,Y6078953,,,,0,30.0,0,0
75,13,5,3,19,Y6078954,,,,0,30.0,0,0
75,13,5,3,20,Y6078955,,,,0,30.0,0,0
75,13,5,3,21,Y6078956,,,,0,30.0,0,0
75,13,5,3,22,Y6078957,,,,0,30.0,0,0
75,13,5,3,23,Y6078958,,,,0,30.0,0,0
75,13,5,3,24,Y6078959,,,,0,30.0,0,0
75,13,5,3,25,Y6078960,,,,0,30.0,0,0
75,13,5,3,26,Y6078961,,,,0,30.0,0,0
75,13,5,3,27,Y6078962,,,,0,30.0,0,0
75,13,5,3,28,Y6078963,,,,0,30.0,0,0
75,13,5,3,29,Y6078964,,,,0,30.0,0,0
75,13,5,3,30,Y6078965,,,,0,30.0,0,0
75,13,5,4,10,Y6078966,,,,0,30.0,0,0
75,13,5,4,11,Y6078967,,,,0,30.0,0,0
75,13,5,4,12,Y6078968,,,,0,30.0,0,0
75,13,5,4,13,Y6078969,,,,0,30.0,0,0
75,13,5,4,14,Y6078970,,,,0,30.0,0,0
75,13,5,4,15,Y6078971,,,,0,30.0,0,0
75,13,5,4,16,Y6078972,,,,0,30.0,0,0
75,13,5,4,17,Y6078973,,,,0,30.0,0,0
75,13,5,4,18,Y6078974,,,,0,30.0,0,0
75,13,5,4,19,Y6078975,,,,0,30.0,0,0
75,13,5,4,20,Y6078976,,,,0,30.0,0,0
75,13,5,4,21,Y6078977,,,,0,30.0,0,0
75,13,5,4,22,Y6078978,,,,0,30.0,0,0
75,13,5,4,23,Y6078979,,,,0,30.0,0,0
75,13,5,4,24,Y6078980,,,,0,30.0,0,0
75,13,5,4,25,Y6078981,,,,0,30.0,0,0
75,13,5,4,26,Y6078982,,,,0,30.0,0,0
75,13,5,4,27,Y6078983,,,,0,30.0,0,0
75,13,5,4,28,Y6078984,,,,0,30.0,0,0
75,13,5,4,29,Y6078985,,,,0,30.0,0,0
75,13,5,4,30,Y6078986,,,,0,30.0,0,0
75,13,5,5,10,Y6078987,,,,0,30.0,0,0
75,13,5,5,11,Y6078988,,,,0,30.0,0,0
75,13,5,5,12,Y6078989,,,,0,30.0,0,0
75,13,5,5,13,Y6078990,,,,0,30.0,0,0
75,13,5,5,14,Y6078991,,,,0,30.0,0,0
75,13,5,5,15,Y6078992,,,,0,30.0,0,0
75,13,5,5,16,Y6078993,,,,0,30.0,0,0
75,13,5,5,17,Y6078994,,,,0,30.0,0,0
75,13,5,5,18,Y6078995,,,,0,30.0,0,0
75,13,5,5,19,Y6078996,,,,0,30.0,0,0
75,13,5,5,20,Y6078997,,,,0,30.0,0,0
75,13,5,5,21,Y6078998,,,,0,30.0,0,0
75,13,5,5,22,Y6078999,,,,0,30.0,0,0
75,13,5,5,23,Y6079000,,,,0,30.0,0,0
75,13,5,5,24,Y6079001,,,,0,30.0,0,0
75,13,5,5,25,Y6079002,,,,0,30.0,0,0
75,13,5,5,26,Y6079003,,,,0,30.0,0,0
75,13,5,5,27,Y6079004,,,,0,30.0,0,0
75,13,5,5,28,Y6079005,,,,0,30.0,0,0
75,13,5,5,29,Y6079006,,,,0,30.0,0,0
75,13,5,5,30,Y6079007,,,,0,30.0,0,0
75,13,5,6,10,Y6079008,,,,0,30.0,0,0
75,13,5,6,11,Y6079009,,,,0,30.0,0,0
75,13,5,6,12,Y6079010,,,,0,30.0,0,0
75,13,5,6,13,Y6079011,,,,0,30.0,0,0
75,13,5,6,14,Y6079012,,,,0,30.0,0,0
75,13,5,6,15,Y6079013,,,,0,30.0,0,0
75,13,5,6,16,Y6079014,,,,0,30.0,0,0
75,13,5,6,17,Y6079015,,,,0,30.0,0,0
75,13,5,6,18,Y6079016,,,,0,30.0,0,0
75,13,5,6,19,Y6079017,,,,0,30.0,0,0
75,13,5,6,20,Y6079018,,,,0,30.0,0,0
75,13,5,6,21,Y6079019,,,,0,30.0,0,0
75,13,5,6,22,Y6079020,,,,0,30.0,0,0
75,13,5,6,23,Y6079021,,,,0,30.0,0,0
75,13,5,6,24,Y6079022,,,,0,30.0,0,0
75,13,5,6,25,Y6079023,,,,0,30.0,0,0
75,13,5,6,26,Y6079024,,,,0,30.0,0,0
75,13,5,6,27,Y6079025,,,,0,30.0,0,0
75,13,5,6,28,Y6079026,,,,0,30.0,0,0
75,13,5,6,29,Y6079027,,,,0,30.0,0,0
75,13,5,6,30,Y6079028,,,,0,30.0,0,0
75,13,5,7,10,Y6079029,,,,0,30.0,0,0
75,13,5,7,11,Y6079030,,,,0,30.0,0,0
75,13,5,7,12,Y6079031,,,,0,30.0,0,0
75,13,5,7,13,Y6079032,,,,0,30.0,0,0
75,13,5,7,14,Y6079033,,,,0,30.0,0,0
75,13,5,7,15,Y6079034,,,,0,30.0,0,0
75,13,5,7,16,Y6079035,,,,0,30.0,0,0
75,13,5,7,17,Y6079036,,,,0,30.0,0,0
75,13,5,7,18,Y6079037,,,,0,30.0,0,0
75,13,5,7,19,Y6079038,,,,0,30.0,0,0
75,13,5,7,20,Y6079039,,,,0,30.0,0,0
75,13,5,7,21,Y6079040,,,,0,30.0,0,0
75,13,5,7,22,Y6079041,,,,0,30.0,0,0
75,13,5,7,23,Y6079042,,,,0,30.0,0,0
75,13,5,7,24,Y6079043,,,,0,30.0,0,0
75,13,5,7,25,Y6079044,,,,0,30.0,0,0
75,13,5,7,26,Y6079045,,,,0,30.0,0,0
75,13,5,7,27,Y6079046,,,,0,30.0,0,0
75,13,5,7,28,Y6079047,,,,0,30.0,0,0
75,13,5,7,29,Y6079048,,,,0,30.0,0,0
75,13,5,7,30,Y6079049,,,,0,30.0,0,0
75,13,5,8,10,Y6079050,,,,0,30.0,0,0
75,13,5,8,11,Y6079051,,,,0,30.0,0,0
75,13,5,8,12,Y6079052,,,,0,30.0,0,0
75,13,5,8,13,Y6079053,,,,0,30.0,0,0
75,13,5,8,14,Y6079054,,,,0,30.0,0,0
75,13,5,8,15,Y6079055,,,,0,30.0,0,0
75,13,5,8,16,Y6079056,,,,0,30.0,0,0
75,13,5,8,17,Y6079057,,,,0,30.0,0,0
75,13,5,8,18,Y6079058,,,,0,30.0,0,0
75,13,5,8,19,Y6079059,,,,0,30.0,0,0
75,13,5,8,20,Y6079060,,,,0,30.0,0,0
75,13,5,8,21,Y6079061,,,,0,30.0,0,0
75,13,5,8,22,Y6079062,,,,0,30.0,0,0
75,13,5,8,23,Y6079063,,,,0,30.0,0,0
75,13,5,8,24,Y6079064,,,,0,30.0,0,0
75,13,5,8,25,Y6079065,,,,0,30.0,0,0
75,13,5,8,26,Y6079066,,,,0,30.0,0,0
75,13,5,8,27,Y6079067,,,,0,30.0,0,0
75,13,5,8,28,Y6079068,,,,0,30.0,0,0
75,13,5,8,29,Y6079069,,,,0,30.0,0,0
75,13,5,8,30,Y6079070,,,,0,30.0,0,0
75,13,5,9,10,Y6079071,,,,0,30.0,0,0
75,13,5,9,11,Y6079072,,,,0,30.0,0,0
75,13,5,9,12,Y6079073,,,,0,30.0,0,0
75,13,5,9,13,Y6079074,,,,0,30.0,0,0
75,13,5,9,14,Y6079075,,,,0,30.0,0,0
75,13,5,9,15,Y6079076,,,,0,30.0,0,0
75,13,5,9,16,Y6079077,,,,0,30.0,0,2
75,13,5,9,17,Y6079078,,,,0,30.0,0,2
75,13,5,9,18,Y6079079,,,,0,30.0,0,2
75,13,5,9,19,Y6079080,,,,0,30.0,0,2
75,13,5,9,20,Y6079081,,,,0,30.0,0,2
75,13,5,9,21,Y6079082,,,,0,30.0,0,0
75,13,5,9,22,Y6079083,,,,0,30.0,0,0
75,13,5,9,23,Y6079084,,,,0,30.0,0,0
75,13,5,9,24,Y6079085,,,,0,30.0,0,0
75,13,5,9,25,Y6079086,,,,0,30.0,0,0
75,13,5,9,26,Y6079087,,,,0,30.0,0,0
75,13,5,9,27,Y6079088,,,,0,30.0,0,0
75,13,5,9,28,Y6079089,,,,0,30.0,0,0
75,13,5,9,29,Y6079090,,,,0,30.0,0,0
75,13,5,9,30,Y6079091,,,,0,30.0,0,0
75,13,5,10,10,Y6079092,,,,0,30.0,0,0
75,13,5,10,11,Y6079093,,,,0,30.0,0,0
75,13,5,10,12,Y6079094,,,,0,30.0,0,0
75,13,5,10,13,Y6079095,,,,0,30.0,0,0
75,13,5,10,14,Y6079096,,,,0,30.0,0,0
75,13,5,10,15,Y6079097,,,,0,30.0,0,0
75,13,5,10,16,Y6079098,,,,0,30.0,0,2
75,13,5,10,17,Y6079099,,,,0,30.0,0,1
75,13,5,10,18,Y6079100,,,,0,30.0,0,1
75,13,5,10,19,Y6079101,,,,0,30.0,0,1
75,13,5,10,20,Y6079102,,,,0,30.0,0,2
75,13,5,10,21,Y6079103,,,,0,30.0,0,0
75,13,5,10,22,Y6079104,,,,0,30.0,0,0
75,13,5,10,23,Y6079105,,,,0,30.0,0,0
75,13,5,10,24,Y6079106,,,,0,30.0,0,0
75,13,5,10,25,Y6079107,,,,0,30.0,0,0
75,13,5,10,26,Y6079108,,,,0,30.0,0,0
75,13,5,10,27,Y6079109,,,,0,30.0,0,0
75,13,5,10,28,Y6079110,,,,0,30.0,0,0
75,13,5,10,29,Y6079111,,,,0,30.0,0,0
75,13,5,10,30,Y6079112,,,,0,30.0,0,0
75,13,5,11,10,Y6079113,,,,0,30.0,0,0
75,13,5,11,11,Y6079114,,,,0,30.0,0,0
75,13,5,11,12,Y6079115,,,,0,30.0,0,0
75,13,5,11,13,Y6079116,,,,0,30.0,0,0
75,13,5,11,14,Y6079117,,,,0,30.0,0,0
75,13,5,11,15,Y6079118,,,,0,30.0,0,0
75,13,5,11,16,Y6079119,,,,0,30.0,0,2
75,13,5,11,17,Y6079120,,,,0,30.0,0,1
75,13,5,11,18,Y6079121,,,,0,30.0,0,1
75,13,5,11,19,Y6079122,,,,0,30.0,0,1
75,13,5,11,20,Y6079123,,,,0,30.0,0,2
75,13,5,11,21,Y6079124,,,,0,30.0,0,0
75,13,5,11,22,Y6079125,,,,0,30.0,0,0
75,13,5,11,23,Y6079126,,,,0,30.0,0,0
75,13,5,11,24,Y6079127,,,,0,30.0,0,0
75,13,5,11,25,Y6079128,,,,0,30.0,0,0
75,13,5,11,26,Y6079129,,,,0,30.0,0,0
75,13,5,11,27,Y6079130,,,,0,30.0,0,0
75,13,5,11,28,Y6079131,,,,0,30.0,0,0
75,13,5,11,29,Y6079132,,,,0,30.0,0,0
75,13,5,11,30,Y6079133,,,,0,30.0,0,0
75,13,5,12,10,Y6079134,,,,0,30.0,0,0
75,13,5,12,11,Y6079135,,,,0,30.0,0,0
75,13,5,12,12,Y6079136,,,,0,30.0,0,0
75,13,5,12,13,Y6079137,,,,0,30.0,0,0
75,13,5,12,14,Y6079138,,,,0,30.0,0,0
75,13,5,12,15,Y6079139,,,,0,30.0,0,0
75,13,5,12,16,Y6079140,,,,0,30.0,0,2
75,13,5,12,17,Y6079141,,,,0,30.0,0,1
75,13,5,12,18,Y6079142,,,,0,30.0,0,1
75,13,5,12,19,Y6079143,,,,0,30.0,0,1
75,13,5,12,20,Y6079144,,,,0,30.0,0,2
75,13,5,12,21,Y6079145,,,,0,30.0,0,0
75,13,5,12,22,Y6079146,,,,0,30.0,0,0
75,13,5,12,23,Y6079147,,,,0,30.0,0,0
75,13,5,12,24,Y6079148,,,,0,30.0,0,0
75,13,5,12,25,Y6079149,,,,0,30.0,0,0
75,13,5,12,26,Y6079150,,,,0,30.0,0,0
75,13,5,12,27,Y6079151,,,,0,30.0,0,0
75,13,5,12,28,Y6079152,,,,0,30.0,0,0
75,13,5,12,29,Y6079153,,,,0,30.0,0,0
75,13,5,12,30,Y6079154,,,,0,30.0,0,0
75,13,6,1,10,Y6079155,,,,0,30.0,0,0
75,13,6,1,11,Y6079156,,,,0,30.0,0,0
75,13,6,1,12,Y6079157,,,,0,30.0,0,0
75,13,6,1,13,Y6079158,,,,0,30.0,0,0
75,13,6,1,14,Y6079159,,,,0,30.0,0,0
75,13,6,1,15,Y6079160,,,,0,30.0,0,0
75,13,6,1,16,Y6079161,,,,0,30.0,0,0
75,13,6,1,17,Y6079162,,,,0,30.0,0,0
75,13,6,1,18,Y6079163,,,,0,30.0,0,0
75,13,6,1,19,Y6079164,,,,0,30.0,0,0
75,13,6,1,20,Y6079165,,,,0,30.0,0,0
75,13,6,1,21,Y6079166,,,,0,30.0,0,0
75,13,6,1,22,Y6079167,,,,0,30.0,0,0
75,13,6,1,23,Y6079168,,,,0,30.0,0,0
75,13,6,1,24,Y6079169,,,,0,30.0,0,0
75,13,6,1,25,Y6079170,,,,0,30.0,0,0
75,13,6,1,26,Y6079171,,,,0,30.0,0,0
75,13,6,1,27,Y6079172,,,,0,30.0,0,0
75,13,6,1,28,Y6079173,,,,0,30.0,0,0
75,13,6,1,29,Y6079174,,,,0,30.0,0,0
75,13,6,1,30,Y6079175,,,,0,30.0,0,0
75,13,6,2,10,Y6079176,,,,0,30.0,0,0
75,13,6,2,11,Y6079177,,,,0,30.0,0,0
75,13,6,2,12,Y6079178,,,,0,30.0,0,0
75,13,6,2,13,Y6079179,,,,0,30.0,0,0
75,13,6,2,14,Y6079180,,,,0,30.0,0,0
75,13,6,2,15,Y6079181,,,,0,30.0,0,0
75,13,6,2,16,Y6079182,,,,0,30.0,0,0
75,13,6,2,17,Y6079183,,,,0,30.0,0,0
75,13,6,2,18,Y6079184,,,,0,30.0,0,0
75,13,6,2,19,Y6079185,,,,0,30.0,0,0
75,13,6,2,20,Y6079186,,,,0,30.0,0,0
75,13,6,2,21,Y6079187,,,,0,30.0,0,0
75,13,6,2,22,Y6079188,,,,0,30.0,0,0
75,13,6,2,23,Y6079189,,,,0,30.0,0,0
75,13,6,2,24,Y6079190,,,,0,30.0,0,0
75,13,6,2,25,Y6079191,,,,0,30.0,0,0
75,13,6,2,26,Y6079192,,,,0,30.0,0,0
75,13,6,2,27,Y6079193,,,,0,30.0,0,0
75,13,6,2,28,Y6079194,,,,0,30.0,0,0
75,13,6,2,29,Y6079195,,,,0,30.0,0,0
75,13,6,2,30,Y6079196,,,,0,30.0,0,0
75,13,6,3,10,Y6079197,,,,0,30.0,0,0
75,13,6,3,11,Y6079198,,,,0,30.0,0,0
75,13,6,3,12,Y6079199,,,,0,30.0,0,0
75,13,6,3,13,Y6079200,,,,0,30.0,0,0
75,13,6,3,14,Y6079201,,,,0,30.0,0,0
75,13,6,3,15,Y6079202,,,,0,30.0,0,0
75,13,6,3,16,Y6079203,,,,0,30.0,0,0
75,13,6,3,17,Y6079204,,,,0,30.0,0,0
75,13,6,3,18,Y6079205,,,,0,30.0,0,0
75,13,6,3,19,Y6079206,,,,0,30.0,0,0
75,13,6,3,20,Y6079207,,,,0,30.0,0,0
75,13,6,3,21,Y6079208,,,,0,30.0,0,0
75,13,6,3,22,Y6079209,,,,0,30.0,0,0
75,13,6,3,23,Y6079210,,,,0,30.0,0,0
75,13,6,3,24,Y6079211,,,,0,30.0,0,0
75,13,6,3,25,Y6079212,,,,0,30.0,0,0
